# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
57.97045	         309.57117
57.98046	         294.57238
57.99047	         297.43250
58.00047	         308.89105
58.01048	         314.09947
58.02049	         308.98798
58.03049	         310.78531
58.04050	         319.38287
58.05050	         327.06447
58.06051	         327.38210
58.07052	         321.68432
58.08052	         314.08257
58.09053	         309.64291
58.10053	         308.63088
58.11054	         317.24797
58.12055	         336.72561
58.13055	         343.18151
58.14056	         330.13821
58.15056	         318.34728
58.16057	         315.15077
58.17058	         317.13205
58.18058	         313.42502
58.19059	         306.44015
58.20059	         307.16326
58.21060	         324.35929
58.22060	         345.58809
58.23061	         349.18447
58.24062	         330.06681
58.25062	         310.20258
58.26063	         307.49681
58.27063	         309.59259
58.28064	         304.69317
58.29064	         301.49003
58.30065	         309.71567
58.31066	         326.60076
58.32066	         335.69600
58.33067	         330.04340
58.34067	         318.86882
58.35068	         316.66668
58.36068	         324.34398
58.37069	         324.59937
58.38069	         318.38232
58.39070	         310.81803
58.40070	         310.14824
58.41071	         314.87338
58.42071	         313.78688
58.43072	         313.08825
58.44072	         317.57568
58.45073	         320.19790
58.46073	         327.23821
58.47074	         332.81136
58.48074	         326.21276
58.49075	         312.94378
58.50075	         295.56678
58.51076	         281.30093
58.52076	         280.92296
58.53077	         292.01940
58.54077	         306.24419
58.55078	         319.62847
58.56078	         330.18197
58.57079	         335.71797
58.58079	         331.52549
58.59080	         319.25321
58.60080	         306.69552
58.61081	         298.05976
58.62081	         297.57661
58.63082	         301.89582
58.64082	         312.58531
58.65082	         325.70921
58.66083	         337.72001
58.67083	         345.75806
58.68084	         347.03761
58.69084	         335.44502
58.70085	         321.62490
58.71085	         323.43049
58.72086	         327.19058
58.73086	         327.38217
58.74086	         325.03424
58.75087	         312.56093
58.76087	         304.02335
58.77088	         307.59792
58.78088	         316.98174
58.79089	         325.81253
58.80089	         325.53634
58.81089	         319.25231
58.82090	         310.82694
58.83090	         298.76085
58.84091	         288.03551
58.85091	         288.28614
58.86091	         293.72554
58.87092	         291.81603
58.88092	         288.49873
58.89093	         285.78301
58.90093	         279.29967
58.91093	         278.97289
58.92094	         290.36134
58.93094	         305.65276
58.94094	         319.18846
58.95095	         332.29699
58.96095	         342.16655
58.97096	         341.62461
58.98096	         330.82246
58.99096	         320.47552
59.00097	         324.15373
59.01097	         334.35739
59.02097	         328.83685
59.03098	         302.90747
59.04098	         293.08424
59.05098	         310.30322
59.06099	         321.87592
59.07099	         321.82658
59.08099	         326.50452
59.09100	         325.81127
59.10100	         319.60852
59.11100	         325.76950
59.12101	         339.73032
59.13101	         341.02019
59.14101	         329.31382
59.15102	         324.07408
59.16102	         334.38696
59.17102	         335.58534
59.18103	         320.65643
59.19103	         306.36452
59.20103	         302.18451
59.21103	         309.61607
59.22104	         317.02275
59.23104	         319.09407
59.24104	         328.32889
59.25105	         342.71591
59.26105	         344.67406
59.27105	         329.90134
59.28106	         311.75310
59.29106	         315.31242
59.30106	         333.56557
59.31106	         339.17721
59.32107	         324.07501
59.33107	         309.58915
59.34107	         314.06158
59.35107	         325.20403
59.36108	         328.66018
59.37108	         335.88630
59.38108	         344.22273
59.39108	         347.24187
59.40109	         342.91436
59.41109	         327.73237
59.42109	         311.20192
59.43109	         310.50690
59.44110	         321.18959
59.45110	         322.30037
59.46110	         313.80584
59.47110	         308.81488
59.48111	         314.76198
59.49111	         322.56043
59.50111	         316.33912
59.51111	         302.96386
59.52111	         294.42109
59.53112	         295.07904
59.54112	         297.28717
59.55112	         291.38836
59.56112	         285.73018
59.57112	         296.71805
59.58113	         316.81870
59.59113	         333.05839
59.60113	         331.99737
59.61113	         326.78089
59.62113	         327.95991
59.63114	         331.76984
59.64114	         334.19336
59.65114	         333.19732
59.66114	         320.17626
59.67114	         300.58799
59.68114	         298.29631
59.69115	         307.37624
59.70115	         309.46003
59.71115	         300.86012
59.72115	         294.07560
59.73115	         296.84254
59.74115	         300.23350
59.75116	         311.47465
59.76116	         318.36484
59.77116	         318.59807
59.78116	         318.75019
59.79116	         318.54129
59.80116	         320.14523
59.81116	         326.32056
59.82117	         331.07605
59.83117	         328.23690
59.84117	         314.35878
59.85117	         298.31093
59.86117	         298.83229
59.87117	         311.25076
59.88117	         323.69752
59.89117	         330.24217
59.90118	         334.64026
59.91118	         332.33367
59.92118	         322.10939
59.93118	         312.11475
59.94118	         318.30307
59.95118	         334.01575
59.96118	         347.57856
59.97118	         345.66007
59.98118	         324.82068
59.99118	         303.32129
60.00118	         303.24378
60.01119	         321.03885
60.02119	         337.73021
60.03119	         342.40723
60.04119	         341.42305
60.05119	         341.55211
60.06119	         338.17583
60.07119	         327.53212
60.08119	         314.47894
60.09119	         300.40207
60.10119	         289.71418
60.11119	         288.28031
60.12119	         301.41455
60.13119	         317.96491
60.14119	         317.95159
60.15119	         311.45222
60.16119	         311.20447
60.17119	         316.98535
60.18119	         325.78882
60.19119	         330.75783
60.20120	         327.12528
60.21120	         323.58207
60.22120	         324.89353
60.23120	         326.56710
60.24120	         327.39603
60.25120	         328.74491
60.26120	         326.36760
60.27120	         317.45285
60.28120	         305.61479
60.29120	         299.41906
60.30120	         297.03040
60.31120	         298.47295
60.32120	         309.87992
60.33120	         318.69966
60.34120	         315.60729
60.35120	         303.84899
60.36120	         295.36450
60.37120	         296.07169
60.38120	         300.26420
60.39119	         294.35650
60.40119	         286.13614
60.41119	         287.24955
60.42119	         295.48306
60.43119	         301.47284
60.44119	         310.30793
60.45119	         319.90020
60.46119	         327.79937
60.47119	         328.93300
60.48119	         319.98379
60.49119	         305.53632
60.50119	         293.99858
60.51119	         290.34982
60.52119	         294.26823
60.53119	         298.17275
60.54119	         298.19475
60.55119	         306.73106
60.56119	         326.20688
60.57119	         345.55011
60.58118	         349.92087
60.59118	         331.64758
60.60118	         310.51089
60.61118	         298.46654
60.62118	         292.79011
60.63118	         294.11944
60.64118	         306.51208
60.65118	         320.45460
60.66118	         321.19463
60.67118	         305.08708
60.68118	         293.95552
60.69117	         306.36782
60.70117	         329.47012
60.71117	         346.32235
60.72117	         337.60783
60.73117	         311.88942
60.74117	         284.89431
60.75117	         268.01646
60.76117	         272.48997
60.77116	         294.51834
60.78116	         312.78832
60.79116	         319.72563
60.80116	         322.19310
60.81116	         324.73659
60.82116	         319.58857
60.83116	         312.75086
60.84116	         309.09699
60.85115	         305.94512
60.86115	         306.20861
60.87115	         302.77375
