# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          70.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              6400
2Theta(бу)	         Counts
56.77265	         456.87920
56.78265	         438.77454
56.79265	         427.69960
56.80265	         423.90249
56.81265	         426.11293
56.82265	         431.37428
56.83265	         429.62464
56.84265	         428.06472
56.85265	         436.16112
56.86265	         445.81694
56.87265	         445.20352
56.88265	         437.26530
56.89265	         447.64985
56.90265	         464.18872
56.91265	         474.45455
56.92265	         477.37355
56.93265	         481.32816
56.94265	         490.64553
56.95265	         497.01795
56.96265	         491.29044
56.97265	         483.50501
56.98265	         482.75550
56.99265	         486.53609
57.00265	         503.73879
57.01265	         522.04425
57.02265	         531.43773
57.03265	         537.14982
57.04265	         558.51283
57.05265	         581.45196
57.06265	         581.88110
57.07265	         562.70396
57.08265	         539.01662
57.09265	         518.17352
57.10265	         495.54607
57.11265	         475.74167
57.12265	         459.74271
57.13266	         445.17334
57.14266	         443.05342
57.15266	         457.79206
57.16266	         471.32276
57.17266	         477.42379
57.18266	         484.63959
57.19266	         484.79553
57.20266	         489.05030
57.21266	         502.01856
57.22266	         505.56701
57.23266	         493.89641
57.24266	         478.66202
57.25266	         472.89108
57.26266	         471.96621
57.27266	         467.51392
57.28266	         464.55087
57.29266	         463.41029
57.30266	         464.38947
57.31266	         470.32047
57.32266	         471.13810
57.33266	         460.96996
57.34266	         444.08262
57.35266	         431.11107
57.36266	         431.94510
57.37266	         442.91698
57.38266	         448.03513
57.39266	         450.23924
57.40266	         453.15953
57.41266	         446.98105
57.42266	         431.41750
57.43266	         421.91676
57.44266	         426.83397
57.45266	         431.20591
57.46266	         433.37725
57.47266	         437.57832
57.48266	         434.95411
57.49266	         427.08680
57.50266	         426.43480
57.51266	         432.92243
57.52266	         438.71558
57.53266	         439.56836
57.54266	         435.50065
57.55266	         422.71731
57.56266	         411.56720
57.57267	         411.98553
57.58267	         414.31579
57.59267	         406.73069
57.60267	         394.33757
57.61267	         384.19887
57.62267	         382.05491
57.63267	         388.41637
57.64267	         395.69062
57.65267	         396.85535
57.66267	         401.41274
57.67267	         409.20578
57.68267	         418.91874
57.69267	         427.70229
57.70267	         440.06158
57.71267	         456.57046
57.72267	         455.17257
57.73267	         431.84008
57.74267	         416.11550
57.75267	         409.65932
57.76267	         404.24537
57.77267	         393.93017
57.78267	         391.63155
57.79267	         389.57701
57.80267	         389.80701
57.81267	         392.47296
57.82267	         399.37427
57.83267	         409.52366
57.84267	         426.01560
57.85267	         434.90269
57.86267	         422.53959
57.87267	         395.76872
57.88267	         390.96188
57.89267	         409.61071
57.90267	         428.16600
57.91267	         436.56440
57.92267	         429.80275
57.93267	         410.52423
57.94267	         389.76716
57.95267	         379.60921
57.96267	         381.18237
57.97267	         389.79995
57.98267	         396.08752
57.99267	         396.77696
58.00267	         397.18222
58.01268	         395.84972
58.02268	         386.75290
58.03268	         379.70220
58.04268	         384.72874
58.05268	         386.66105
58.06268	         377.44453
58.07268	         367.18032
58.08268	         362.94882
58.09268	         363.48016
58.10268	         374.20053
58.11268	         391.18623
58.12268	         408.03397
58.13268	         415.30165
58.14268	         414.97256
58.15268	         417.20023
58.16268	         419.58476
58.17268	         411.75678
58.18268	         400.95362
58.19268	         400.90416
58.20268	         406.15082
58.21268	         412.63226
58.22268	         415.33870
58.23268	         403.29116
58.24268	         388.88693
58.25268	         383.64487
58.26268	         380.98576
58.27268	         382.91977
58.28268	         404.35564
58.29268	         432.49410
58.30268	         439.34987
58.31268	         413.36848
58.32268	         388.39035
58.33268	         388.93156
58.34268	         397.22313
58.35268	         384.84116
58.36268	         363.24792
58.37268	         356.46957
58.38268	         362.79039
58.39268	         370.21518
58.40268	         376.27435
58.41268	         382.36081
58.42268	         387.35975
58.43268	         383.49787
58.44269	         375.37129
58.45269	         369.43608
58.46269	         369.34808
58.47269	         383.19134
58.48269	         395.00937
58.49269	         393.28015
58.50269	         382.00540
58.51269	         373.28752
58.52269	         375.33670
58.53269	         386.14633
58.54269	         395.83520
58.55269	         386.89593
58.56269	         371.48673
58.57269	         368.31902
58.58269	         379.04703
58.59269	         393.42560
58.60269	         406.83046
58.61269	         407.57151
58.62269	         400.30454
58.63269	         395.78655
58.64269	         386.80513
58.65269	         374.16407
58.66269	         369.65812
58.67269	         370.49733
58.68269	         371.10610
58.69269	         361.01906
58.70269	         352.20674
58.71269	         358.67586
58.72269	         370.35932
58.73269	         373.21513
58.74269	         366.05288
58.75269	         357.88626
58.76269	         352.24325
58.77269	         357.02643
58.78269	         366.96769
58.79269	         371.84889
58.80269	         374.51087
58.81269	         379.53529
58.82269	         380.41881
58.83269	         380.72242
58.84269	         378.18168
58.85269	         368.54051
58.86269	         361.62833
58.87269	         364.89135
58.88270	         377.20808
58.89270	         386.18856
58.90270	         388.84121
58.91270	         381.73707
58.92270	         376.47014
58.93270	         380.32849
58.94270	         378.99509
58.95270	         365.43291
58.96270	         350.44425
58.97270	         347.25721
58.98270	         353.58747
58.99270	         354.93497
59.00270	         357.90664
59.01270	         370.97068
59.02270	         370.02289
59.03270	         358.32875
59.04270	         365.15608
59.05270	         385.56430
59.06270	         404.10203
59.07270	         405.14308
59.08270	         389.35038
59.09270	         376.70864
59.10270	         378.66561
59.11270	         391.24674
59.12270	         399.30551
59.13270	         391.95695
59.14270	         379.70454
59.15270	         376.12807
59.16270	         377.09177
59.17270	         372.42674
59.18270	         354.85838
59.19270	         342.02656
59.20270	         347.61422
59.21270	         356.21149
59.22270	         350.96314
59.23270	         341.27282
59.24270	         348.06399
59.25270	         354.15560
59.26270	         349.56047
59.27270	         344.21874
59.28270	         352.30447
59.29270	         369.61746
59.30270	         380.26538
59.31270	         380.51841
59.32271	         384.81309
59.33271	         389.77142
59.34271	         382.55512
59.35271	         364.66190
59.36271	         357.65763
59.37271	         365.48051
59.38271	         370.96186
59.39271	         365.74168
59.40271	         358.91055
59.41271	         354.92165
59.42271	         348.91215
59.43271	         337.49585
59.44271	         333.34596
59.45271	         345.37056
59.46271	         355.42921
59.47271	         357.34853
59.48271	         364.43217
59.49271	         377.39680
59.50271	         372.32130
59.51271	         356.54508
59.52271	         345.79316
59.53271	         347.03461
59.54271	         350.05471
59.55271	         352.35626
59.56271	         363.52911
59.57271	         373.87033
59.58271	         371.46703
59.59271	         353.77154
59.60271	         351.92353
59.61271	         363.16256
59.62271	         361.28422
59.63271	         345.64787
59.64271	         329.53904
59.65271	         330.45779
59.66271	         338.88513
59.67271	         344.49051
59.68271	         347.95546
59.69271	         353.72796
59.70271	         362.31121
59.71271	         365.35679
59.72271	         357.36346
59.73271	         347.36571
59.74271	         335.40365
59.75271	         321.84557
59.76272	         319.50472
59.77272	         330.39461
59.78272	         345.45183
59.79272	         355.38677
59.80272	         358.63279
59.81272	         351.25127
59.82272	         334.86307
59.83272	         321.22303
59.84272	         315.19682
59.85272	         321.95623
59.86272	         335.12150
59.87272	         336.80007
59.88272	         328.85679
59.89272	         327.49883
59.90272	         334.64218
59.91272	         345.30610
59.92272	         350.63890
59.93272	         355.50615
59.94272	         360.91453
59.95272	         354.42419
59.96272	         338.60964
59.97272	         328.56276
59.98272	         330.26016
59.99272	         338.06085
60.00272	         342.37274
60.01272	         341.73170
60.02272	         345.27977
60.03272	         354.02997
60.04272	         353.91282
60.05272	         347.78375
60.06272	         337.02797
60.07272	         334.70121
60.08272	         339.42211
60.09272	         343.98892
60.10272	         349.70742
60.11272	         354.80336
60.12272	         360.93103
60.13272	         364.44521
60.14272	         372.54116
60.15272	         376.03234
60.16272	         367.35914
60.17272	         356.59979
60.18272	         346.20153
60.19273	         341.31890
60.20273	         340.05721
60.21273	         341.93394
60.22273	         346.59842
60.23273	         345.46740
60.24273	         344.50306
60.25273	         346.85423
60.26273	         346.16043
60.27273	         334.00618
60.28273	         316.65768
60.29273	         307.13163
60.30273	         317.24093
60.31273	         332.25020
60.32273	         338.66401
60.33273	         331.51555
60.34273	         320.76318
60.35273	         315.75342
60.36273	         316.24026
60.37273	         317.98917
60.38273	         320.57081
60.39273	         331.10884
60.40273	         350.08755
60.41273	         350.26610
60.42273	         329.01694
60.43273	         318.06776
60.44273	         330.41858
60.45273	         343.26588
60.46273	         344.44213
60.47273	         348.08179
60.48273	         351.39070
60.49273	         354.64261
60.50273	         353.72826
60.51273	         345.84721
60.52273	         339.10667
60.53273	         342.47589
60.54273	         345.50861
60.55273	         345.12948
60.56273	         349.50694
60.57273	         347.94717
60.58273	         341.68527
60.59273	         342.26686
60.60273	         350.03175
60.61273	         354.76451
60.62273	         350.27244
60.63274	         345.69984
60.64274	         345.01983
60.65274	         350.57336
60.66274	         349.59768
60.67274	         336.97260
60.68274	         330.31872
60.69274	         338.89586
60.70274	         352.07590
60.71274	         358.61165
60.72274	         350.51857
60.73274	         338.92878
60.74274	         342.17656
60.75274	         356.03499
60.76274	         364.47361
60.77274	         355.39712
60.78274	         336.98523
60.79274	         327.67305
60.80274	         326.43529
60.81274	         324.79188
60.82274	         323.78561
60.83274	         332.70695
60.84274	         350.15422
60.85274	         358.76973
60.86274	         352.49685
60.87274	         342.37610
60.88274	         331.80166
60.89274	         322.75287
60.90274	         317.20443
60.91274	         315.76085
60.92274	         323.68992
60.93274	         328.24559
60.94274	         326.72552
60.95274	         325.88586
60.96274	         320.84908
60.97274	         308.09417
60.98274	         300.73232
60.99274	         303.28377
61.00274	         308.09820
61.01274	         309.74139
61.02274	         310.20288
61.03274	         310.29367
61.04274	         310.08582
61.05274	         303.55767
61.06274	         308.43015
61.07275	         326.11811
61.08275	         340.13659
61.09275	         341.03030
61.10275	         343.01131
61.11275	         343.35740
61.12275	         339.44896
61.13275	         327.66972
61.14275	         320.77694
61.15275	         317.79629
61.16275	         315.25250
61.17275	         318.92266
61.18275	         330.69265
61.19275	         343.99649
61.20275	         354.90557
61.21275	         352.64197
61.22275	         337.37744
61.23275	         322.87919
61.24275	         315.88854
61.25275	         318.20086
61.26275	         323.29598
61.27275	         319.06447
61.28275	         310.06005
61.29275	         316.06052
61.30275	         331.27923
61.31275	         337.89600
61.32275	         335.55489
61.33275	         329.86188
61.34275	         324.12303
61.35275	         317.71484
61.36275	         309.11577
61.37275	         306.71283
61.38275	         312.54475
61.39275	         319.20301
61.40275	         318.68642
61.41275	         315.28927
61.42275	         321.74597
61.43275	         338.04804
61.44275	         351.95907
61.45275	         350.51753
61.46275	         331.39343
61.47275	         317.13887
61.48275	         328.14158
61.49275	         345.67837
61.50276	         346.69807
61.51276	         328.17117
61.52276	         312.68970
61.53276	         308.93189
61.54276	         308.73396
61.55276	         313.39368
61.56276	         318.79675
61.57276	         309.69830
61.58276	         295.97559
61.59276	         300.01879
61.60276	         317.84427
61.61276	         318.20300
61.62276	         309.02464
61.63276	         306.78719
61.64276	         312.42103
61.65276	         318.56813
61.66276	         318.28963
61.67276	         304.57436
61.68276	         299.16905
61.69276	         309.15106
61.70276	         320.34191
61.71276	         320.89376
61.72276	         317.53605
61.73276	         329.29364
61.74276	         350.47531
61.75276	         362.72991
61.76276	         358.87020
61.77276	         348.20904
61.78276	         340.80198
61.79276	         334.81196
61.80276	         328.29570
61.81276	         323.05225
61.82276	         320.51642
61.83276	         315.88720
61.84276	         313.04613
61.85276	         309.32166
61.86276	         306.45796
61.87276	         299.43989
61.88276	         289.63868
61.89276	         292.63914
61.90276	         316.08625
61.91276	         347.61944
61.92276	         362.82251
61.93276	         356.92475
61.94277	         334.83198
61.95277	         314.84284
61.96277	         311.85738
61.97277	         314.35988
61.98277	         312.07705
61.99277	         307.49667
62.00277	         307.03337
62.01277	         307.19222
62.02277	         305.88607
62.03277	         305.16869
62.04277	         309.90821
62.05277	         319.28666
62.06277	         326.73211
62.07277	         328.98934
62.08277	         324.41431
62.09277	         316.18684
62.10277	         307.97624
62.11277	         295.42103
62.12277	         285.26199
62.13277	         294.27863
62.14277	         318.95475
62.15277	         336.13860
62.16277	         333.62580
62.17277	         330.39306
62.18277	         328.39337
62.19277	         319.98034
62.20277	         313.21820
62.21277	         314.72328
62.22277	         325.47264
62.23277	         339.42677
62.24277	         340.61698
62.25277	         330.96544
62.26277	         324.63639
62.27277	         328.34351
62.28277	         332.84554
62.29277	         331.66462
62.30277	         328.58310
62.31277	         336.26570
62.32277	         346.16160
62.33277	         344.76469
62.34277	         336.81436
62.35277	         341.80512
62.36277	         352.05760
62.37277	         345.58948
62.38278	         324.90053
62.39278	         312.23405
62.40278	         307.84708
62.41278	         306.40889
62.42278	         310.07076
62.43278	         311.78296
62.44278	         302.45573
62.45278	         298.63043
62.46278	         307.45252
62.47278	         326.19789
62.48278	         347.10804
62.49278	         355.59574
62.50278	         347.67483
62.51278	         333.06788
62.52278	         330.79076
62.53278	         333.86445
62.54278	         330.54714
62.55278	         321.03667
62.56278	         317.68909
62.57278	         320.23878
62.58278	         319.48596
62.59278	         319.54640
62.60278	         316.61656
62.61278	         315.28839
62.62278	         313.87508
62.63278	         309.31175
62.64278	         298.85680
62.65278	         291.05228
62.66278	         294.40071
62.67278	         310.41936
62.68278	         326.94517
62.69278	         340.44070
62.70278	         348.95622
62.71278	         348.25949
62.72278	         341.15965
62.73278	         333.15434
62.74278	         324.39852
62.75278	         318.10854
62.76278	         320.32231
62.77278	         317.62664
62.78278	         297.83012
62.79278	         279.03427
62.80278	         274.49548
62.81279	         287.38405
62.82279	         300.06948
62.83279	         304.76614
62.84279	         305.20264
62.85279	         310.36817
62.86279	         325.59868
62.87279	         346.40165
62.88279	         360.46483
62.89279	         354.14639
62.90279	         330.64654
62.91279	         307.14478
62.92279	         294.21757
62.93279	         294.66865
62.94279	         300.00940
62.95279	         302.77656
62.96279	         305.18021
62.97279	         316.16273
62.98279	         328.22247
62.99279	         328.05681
63.00279	         323.30410
63.01279	         313.00284
63.02279	         306.69728
63.03279	         310.79513
63.04279	         316.00447
63.05279	         315.61436
63.06279	         316.74062
63.07279	         326.07888
63.08279	         326.73788
63.09279	         313.51923
63.10279	         299.39126
63.11279	         291.80759
63.12279	         286.42043
63.13279	         291.72701
63.14279	         305.72094
63.15279	         319.19126
63.16279	         328.01581
63.17279	         339.42084
63.18279	         351.62219
63.19279	         359.40023
63.20279	         357.94962
63.21279	         354.96118
63.22279	         364.11196
63.23279	         357.22180
63.24279	         331.04357
63.25280	         311.17227
63.26280	         302.25005
63.27280	         302.75551
63.28280	         309.79851
63.29280	         312.45374
63.30280	         306.08875
63.31280	         307.00250
63.32280	         322.49206
63.33280	         331.01741
63.34280	         317.24988
63.35280	         299.94800
63.36280	         303.88405
63.37280	         316.82796
63.38280	         323.49695
63.39280	         323.54629
63.40280	         324.79177
63.41280	         312.96301
63.42280	         294.13933
63.43280	         281.08015
63.44280	         284.32172
63.45280	         301.60536
63.46280	         323.07758
63.47280	         334.12839
63.48280	         327.11693
63.49280	         314.88344
63.50280	         303.30974
63.51280	         293.04776
63.52280	         291.14480
63.53280	         302.02473
63.54280	         316.56277
63.55280	         325.73562
63.56280	         334.22335
63.57280	         345.11764
63.58280	         345.35545
63.59280	         341.02009
63.60280	         343.21860
63.61280	         349.36865
63.62280	         345.46107
63.63280	         341.97058
63.64280	         345.67123
63.65280	         346.71778
63.66280	         334.83802
63.67280	         320.12553
63.68280	         318.44963
63.69281	         330.21269
63.70281	         336.50864
63.71281	         325.94568
63.72281	         310.43897
63.73281	         313.88548
63.74281	         322.10726
63.75281	         319.96786
63.76281	         308.33079
63.77281	         303.13386
63.78281	         306.62183
63.79281	         309.59695
63.80281	         305.59901
63.81281	         302.24216
63.82281	         303.95238
63.83281	         310.52997
63.84281	         318.33786
63.85281	         321.39914
63.86281	         318.91234
63.87281	         315.02736
63.88281	         317.94552
63.89281	         327.14344
63.90281	         339.11017
63.91281	         352.33704
63.92281	         357.14222
63.93281	         343.22630
63.94281	         326.32103
63.95281	         309.73374
63.96281	         289.71406
63.97281	         280.85421
63.98281	         289.02694
63.99281	         299.34227
64.00281	         296.12925
64.01281	         290.04493
64.02281	         301.37480
64.03281	         312.53350
64.04281	         308.31605
64.05281	         296.91368
64.06281	         292.02356
64.07281	         302.40101
64.08281	         315.69938
64.09281	         319.53362
64.10281	         313.94225
64.11281	         309.51780
64.12282	         311.95878
64.13282	         312.42355
64.14282	         302.36224
64.15282	         288.57860
64.16282	         281.79157
64.17282	         275.98159
64.18282	         273.68879
64.19282	         285.21519
64.20282	         302.41304
64.21282	         315.33398
64.22282	         315.73433
64.23282	         305.82021
64.24282	         295.79736
64.25282	         292.72092
64.26282	         303.67201
64.27282	         323.22731
64.28282	         334.97002
64.29282	         330.39465
64.30282	         333.85056
64.31282	         343.69069
64.32282	         339.06847
64.33282	         333.55183
64.34282	         337.50190
64.35282	         335.53952
64.36282	         320.54335
64.37282	         312.14390
64.38282	         319.49044
64.39282	         324.23438
64.40282	         320.37652
64.41282	         315.77679
64.42282	         310.75933
64.43282	         295.80481
64.44282	         284.39283
64.45282	         287.87399
64.46282	         299.33538
64.47282	         306.67869
64.48282	         303.77082
64.49282	         294.72056
64.50282	         296.42954
64.51282	         307.74232
64.52282	         310.78930
64.53282	         299.43262
64.54282	         287.31001
64.55282	         284.92234
64.56283	         276.96829
64.57283	         270.76767
64.58283	         276.34069
64.59283	         295.06983
64.60283	         308.35764
64.61283	         314.79346
64.62283	         318.59028
64.63283	         324.77872
64.64283	         321.66218
64.65283	         309.55428
64.66283	         299.89840
64.67283	         294.74551
64.68283	         291.82446
64.69283	         294.63843
64.70283	         296.19145
64.71283	         295.34322
64.72283	         292.46983
64.73283	         291.96059
64.74283	         294.08029
64.75283	         286.17264
64.76283	         275.54222
64.77283	         273.60189
64.78283	         282.94221
64.79283	         297.07025
64.80283	         307.92591
64.81283	         309.73963
64.82283	         306.77477
64.83283	         303.17555
64.84283	         306.46891
64.85283	         310.73206
64.86283	         313.00777
64.87283	         311.10124
64.88283	         307.83754
64.89283	         310.05998
64.90283	         324.76565
64.91283	         334.25254
64.92283	         326.84893
64.93283	         311.82868
64.94283	         301.17930
64.95283	         292.20327
64.96283	         292.38857
64.97283	         287.92263
64.98283	         277.91745
64.99283	         275.37722
65.00284	         285.09942
65.01284	         295.92530
65.02284	         304.90887
65.03284	         304.79284
65.04284	         304.57094
65.05284	         306.78438
65.06284	         308.69247
65.07284	         312.07587
65.08284	         303.38712
65.09284	         283.41395
65.10284	         272.11936
65.11284	         272.01152
65.12284	         276.60463
65.13284	         288.04273
65.14284	         302.36579
65.15284	         303.81036
65.16284	         295.75828
65.17284	         287.15882
65.18284	         286.11677
65.19284	         286.68009
65.20284	         294.01392
65.21284	         292.22769
65.22284	         279.18403
65.23284	         266.93990
65.24284	         259.07383
65.25284	         258.99082
65.26284	         274.41644
65.27284	         297.67705
65.28284	         311.56990
65.29284	         317.52962
65.30284	         316.13137
65.31284	         307.24495
65.32284	         299.31093
65.33284	         291.83224
65.34284	         290.04785
65.35284	         292.14199
65.36284	         298.30015
65.37284	         295.96860
65.38284	         291.97821
65.39284	         289.99143
65.40284	         294.29732
65.41284	         299.09686
65.42284	         301.51099
65.43284	         304.11287
65.44285	         303.88993
65.45285	         301.95525
65.46285	         301.71736
65.47285	         304.71306
65.48285	         302.78721
65.49285	         302.34414
65.50285	         305.86550
65.51285	         308.12358
65.52285	         297.24349
65.53285	         283.58262
65.54285	         268.42233
65.55285	         253.08434
65.56285	         245.80499
65.57285	         259.29086
65.58285	         276.14867
65.59285	         288.84477
65.60285	         292.63632
65.61285	         288.16560
65.62285	         291.21617
65.63285	         306.54168
65.64285	         320.22880
65.65285	         313.48969
65.66285	         296.67480
65.67285	         283.70955
65.68285	         282.01286
65.69285	         287.92074
65.70285	         290.13328
65.71285	         285.19849
65.72285	         280.19512
65.73285	         281.00346
65.74285	         286.23361
65.75285	         287.81220
65.76285	         284.09931
65.77285	         274.52908
65.78285	         275.85490
65.79285	         293.07595
65.80285	         300.82445
65.81285	         291.89241
65.82285	         283.33523
65.83285	         282.36833
65.84285	         284.02023
65.85285	         288.57598
65.86285	         285.17331
65.87286	         275.53690
65.88286	         268.88426
65.89286	         264.96454
65.90286	         262.48204
65.91286	         261.58456
65.92286	         267.81458
65.93286	         279.82950
65.94286	         281.74357
65.95286	         279.75576
65.96286	         281.51605
65.97286	         284.67675
65.98286	         281.28534
65.99286	         278.03498
66.00286	         279.86908
66.01286	         288.71703
66.02286	         293.44302
66.03286	         288.15363
66.04286	         286.95485
66.05286	         287.91684
66.06286	         281.10272
66.07286	         269.87046
66.08286	         264.65460
66.09286	         269.02039
66.10286	         273.79626
66.11286	         271.71523
66.12286	         266.15288
66.13286	         264.75639
66.14286	         270.33690
66.15286	         280.40579
66.16286	         280.88180
66.17286	         268.82622
66.18286	         261.70425
66.19286	         267.91067
66.20286	         271.11578
66.21286	         266.51710
66.22286	         260.01685
66.23286	         254.57525
66.24286	         263.18218
66.25286	         279.76000
66.26286	         284.33576
66.27286	         273.30659
66.28286	         261.44763
66.29286	         262.45540
66.30286	         271.78319
66.31287	         271.18213
66.32287	         265.74376
66.33287	         264.74902
66.34287	         266.28256
66.35287	         270.11212
66.36287	         277.95124
66.37287	         289.23133
66.38287	         295.95765
66.39287	         301.14834
66.40287	         304.88775
66.41287	         303.00174
66.42287	         284.55461
66.43287	         264.45818
66.44287	         261.72487
66.45287	         270.87049
66.46287	         278.89628
66.47287	         283.52055
66.48287	         285.31256
66.49287	         287.50458
66.50287	         291.83555
66.51287	         296.63519
66.52287	         303.64835
66.53287	         310.21422
66.54287	         301.86237
66.55287	         280.63111
66.56287	         262.23978
66.57287	         256.93178
66.58287	         266.35160
66.59287	         285.95051
66.60287	         298.17700
66.61287	         300.68853
66.62287	         307.22793
66.63287	         310.06819
66.64287	         303.21575
66.65287	         302.84711
66.66287	         309.19386
66.67287	         306.79080
66.68287	         295.27018
66.69287	         283.62241
66.70287	         273.22602
66.71287	         264.60362
66.72287	         255.57675
66.73287	         259.58598
66.74287	         278.31550
66.75288	         290.66871
66.76288	         287.65679
66.77288	         270.55631
66.78288	         253.92277
66.79288	         248.65501
66.80288	         260.03757
66.81288	         280.10963
66.82288	         295.49356
66.83288	         304.15450
66.84288	         310.31081
66.85288	         306.64446
66.86288	         302.91741
66.87288	         306.01355
66.88288	         312.17195
66.89288	         307.98995
66.90288	         299.93144
66.91288	         286.30363
66.92288	         273.15697
66.93288	         268.12148
66.94288	         273.73038
66.95288	         284.33720
66.96288	         295.10571
66.97288	         291.08816
66.98288	         281.32472
66.99288	         282.33293
67.00288	         294.45396
67.01288	         304.91782
67.02288	         310.27173
67.03288	         308.49091
67.04288	         300.58763
67.05288	         293.01999
67.06288	         281.19669
67.07288	         274.41222
67.08288	         278.83745
67.09288	         288.30620
67.10288	         295.03145
67.11288	         294.13231
67.12288	         293.45324
67.13288	         291.59609
67.14288	         283.84787
67.15288	         276.16576
67.16288	         274.40932
67.17288	         286.45493
67.18289	         301.35130
67.19289	         308.42724
67.20289	         308.93452
67.21289	         307.31178
67.22289	         308.83711
67.23289	         315.12864
67.24289	         311.87818
67.25289	         305.48929
67.26289	         297.02247
67.27289	         284.66915
67.28289	         276.56890
67.29289	         273.80851
67.30289	         278.26902
67.31289	         286.02691
67.32289	         288.40616
67.33289	         280.75728
67.34289	         285.37140
67.35289	         309.51783
67.36289	         330.39018
67.37289	         326.05961
67.38289	         306.94669
67.39289	         294.00127
67.40289	         291.75565
67.41289	         291.05830
67.42289	         286.05111
67.43289	         280.23296
67.44289	         275.67989
67.45289	         273.83560
67.46289	         270.67555
67.47289	         263.73721
67.48289	         262.42710
67.49289	         268.19123
67.50289	         276.38318
67.51289	         279.39091
67.52289	         277.64996
67.53289	         273.51053
67.54289	         265.16796
67.55289	         266.12126
67.56289	         279.73606
67.57289	         289.97414
67.58289	         285.28629
67.59289	         273.12183
67.60289	         270.76194
67.61289	         274.64373
67.62290	         283.92513
67.63290	         294.94903
67.64290	         293.37857
67.65290	         277.66181
67.66290	         261.72999
67.67290	         252.10647
67.68290	         248.55927
67.69290	         248.52906
67.70290	         254.11491
67.71290	         265.61665
67.72290	         277.61972
67.73290	         290.75186
67.74290	         297.28692
67.75290	         296.62453
67.76290	         282.85023
67.77290	         266.23500
67.78290	         263.97783
67.79290	         269.92560
67.80290	         271.20258
67.81290	         275.83440
67.82290	         284.68265
67.83290	         292.54663
67.84290	         289.93165
67.85290	         277.44628
67.86290	         266.79302
67.87290	         263.28213
67.88290	         273.54308
67.89290	         284.78793
67.90290	         278.24300
67.91290	         264.81744
67.92290	         266.71346
67.93290	         273.71001
67.94290	         283.57177
67.95290	         300.14753
67.96290	         311.89179
67.97290	         303.03954
67.98290	         284.30890
67.99290	         269.33576
68.00290	         263.48077
68.01290	         264.57733
68.02290	         264.45773
68.03290	         259.75443
68.04290	         255.86986
68.05290	         266.84879
68.06291	         289.52924
68.07291	         310.25876
68.08291	         312.53074
68.09291	         293.64668
68.10291	         279.07834
68.11291	         294.05112
68.12291	         328.96455
68.13291	         361.04810
68.14291	         384.75939
68.15291	         415.00470
68.16291	         444.74729
68.17291	         456.60626
68.18291	         430.00292
68.19291	         378.58600
68.20291	         331.59915
68.21291	         305.55151
68.22291	         301.30924
68.23291	         308.68493
68.24291	         317.79479
68.25291	         312.03029
68.26291	         297.89963
68.27291	         294.28092
68.28291	         307.77394
68.29291	         321.09144
68.30291	         323.72029
68.31291	         325.94159
68.32291	         334.96095
68.33291	         354.23623
68.34291	         387.02599
68.35291	         405.81281
68.36291	         400.55422
68.37291	         384.92549
68.38291	         360.28158
68.39291	         331.52797
68.40291	         313.17675
68.41291	         303.25572
68.42291	         294.80343
68.43291	         281.80496
68.44291	         270.50489
68.45291	         272.71461
68.46291	         276.39786
68.47291	         271.02561
68.48291	         265.53887
68.49292	         265.80796
68.50292	         262.66920
68.51292	         261.79986
68.52292	         271.02837
68.53292	         287.12623
68.54292	         292.40991
68.55292	         281.48079
68.56292	         268.21920
68.57292	         262.74567
68.58292	         254.64882
68.59292	         256.02419
68.60292	         275.32058
68.61292	         288.49350
68.62292	         279.15268
68.63292	         262.89463
68.64292	         253.59760
68.65292	         249.27091
68.66292	         253.64620
68.67292	         269.60700
68.68292	         287.24581
68.69292	         299.52703
68.70292	         300.35760
68.71292	         288.24026
68.72292	         276.56616
68.73292	         282.86966
68.74292	         292.44750
68.75292	         293.94356
68.76292	         295.58151
68.77292	         299.03608
68.78292	         294.48672
68.79292	         277.13783
68.80292	         264.30743
68.81292	         267.10536
68.82292	         274.61776
68.83292	         279.26173
68.84292	         290.09418
68.85292	         296.25473
68.86292	         295.50652
68.87292	         292.74159
68.88292	         294.74092
68.89292	         290.93897
68.90292	         284.15848
68.91292	         274.63198
68.92292	         260.92850
68.93293	         248.51688
68.94293	         245.71636
68.95293	         258.85935
68.96293	         273.08034
68.97293	         268.80528
68.98293	         253.50989
68.99293	         240.03173
69.00293	         233.06032
69.01293	         235.95894
69.02293	         252.33804
69.03293	         275.11704
69.04293	         288.20749
69.05293	         284.42139
69.06293	         272.96953
69.07293	         267.45004
69.08293	         273.34877
69.09293	         272.51760
69.10293	         259.46228
69.11293	         245.41672
69.12293	         240.58040
69.13293	         237.76643
69.14293	         241.12932
69.15293	         251.61397
69.16293	         262.77367
69.17293	         267.47258
69.18293	         269.93274
69.19293	         263.02387
69.20293	         258.66364
69.21293	         255.42669
69.22293	         249.77744
69.23293	         242.71333
69.24293	         234.19739
69.25293	         231.49918
69.26293	         234.63219
69.27293	         243.12887
69.28293	         257.52606
69.29293	         267.76625
69.30293	         261.74979
69.31293	         253.32833
69.32293	         250.62965
69.33293	         252.80979
69.34293	         257.44280
69.35293	         263.14744
69.36293	         269.89365
69.37294	         270.58452
