# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
57.75031	         187.95056
57.76031	         174.77724
57.77032	         167.14741
57.78033	         165.43879
57.79033	         168.61142
57.80034	         172.38631
57.81035	         174.11222
57.82035	         178.37574
57.83036	         188.04889
57.84037	         195.50557
57.85037	         194.86945
57.86038	         188.26664
57.87039	         177.82654
57.88039	         161.41402
57.89040	         155.36940
57.90041	         168.12984
57.91041	         185.04772
57.92042	         189.46171
57.93043	         181.50589
57.94043	         171.65096
57.95044	         166.23890
57.96045	         169.67417
57.97045	         177.78089
57.98046	         178.65918
57.99047	         171.32172
58.00047	         165.48992
58.01048	         158.05024
58.02049	         152.26204
58.03049	         154.31061
58.04050	         157.24064
58.05050	         160.04208
58.06051	         165.06706
58.07052	         166.76732
58.08052	         161.91246
58.09053	         158.42174
58.10053	         163.11737
58.11054	         171.00100
58.12055	         172.39983
58.13055	         169.63100
58.14056	         168.00352
58.15056	         164.31653
58.16057	         157.61316
58.17058	         156.27855
58.18058	         166.56828
58.19059	         170.90096
58.20059	         164.61888
58.21060	         158.82841
58.22060	         154.37373
58.23061	         149.69736
58.24062	         150.30929
58.25062	         156.51355
58.26063	         161.40475
58.27063	         159.58768
58.28064	         152.17836
58.29064	         142.37890
58.30065	         139.60766
58.31066	         143.82457
58.32066	         153.44821
58.33067	         157.87853
58.34067	         154.52338
58.35068	         148.54259
58.36068	         151.54458
58.37069	         156.47069
58.38069	         157.66408
58.39070	         157.84061
58.40070	         161.52770
58.41071	         163.18314
58.42071	         159.35387
58.43072	         154.02837
58.44072	         148.31615
58.45073	         142.83557
58.46073	         140.32971
58.47074	         144.17477
58.48074	         156.76061
58.49075	         163.88985
58.50075	         164.79324
58.51076	         166.81529
58.52076	         173.03787
58.53077	         172.86744
58.54077	         170.62465
58.55078	         167.45147
58.56078	         164.62235
58.57079	         163.89302
58.58079	         160.80065
58.59080	         155.65197
58.60080	         150.61527
58.61081	         145.23164
58.62081	         144.76210
58.63082	         153.83564
58.64082	         167.20343
58.65082	         171.87258
58.66083	         166.56435
58.67083	         153.82788
58.68084	         147.57477
58.69084	         141.97546
58.70085	         141.30771
58.71085	         148.03818
58.72086	         154.41944
58.73086	         156.30878
58.74086	         160.39055
58.75087	         167.10322
58.76087	         168.26656
58.77088	         165.47663
58.78088	         158.15468
58.79089	         146.46762
58.80089	         143.19914
58.81089	         150.90599
58.82090	         153.72573
58.83090	         155.07585
58.84091	         159.54069
58.85091	         160.24021
58.86091	         153.47594
58.87092	         146.11217
58.88092	         146.75434
58.89093	         154.37915
58.90093	         159.80261
58.91093	         163.61606
58.92094	         170.17306
58.93094	         174.89246
58.94094	         170.44373
58.95095	         157.22952
58.96095	         142.21346
58.97096	         126.69467
58.98096	         118.67425
58.99096	         123.80128
59.00097	         143.51720
59.01097	         165.23931
59.02097	         166.34549
59.03098	         153.14772
59.04098	         143.17036
59.05098	         138.41382
59.06099	         137.52004
59.07099	         145.69736
59.08099	         160.30374
59.09100	         168.29746
59.10100	         159.50649
59.11100	         151.13688
59.12101	         150.76898
59.13101	         159.42884
59.14101	         165.19237
59.15102	         157.94294
59.16102	         146.38425
59.17102	         147.80039
59.18103	         156.14369
59.19103	         156.27181
59.20103	         154.63003
59.21103	         157.54519
59.22104	         162.62797
59.23104	         163.70171
59.24104	         156.95944
59.25105	         146.32320
59.26105	         135.93468
59.27105	         126.34186
59.28106	         122.03603
59.29106	         125.41793
59.30106	         133.83000
59.31106	         140.94720
59.32107	         142.43114
59.33107	         148.92864
59.34107	         159.68518
59.35107	         167.96657
59.36108	         171.41158
59.37108	         172.42236
59.38108	         168.28846
59.39108	         157.70359
59.40109	         146.85021
59.41109	         136.33446
59.42109	         133.70321
59.43109	         140.85244
59.44110	         151.81957
59.45110	         157.93400
59.46110	         155.67121
59.47110	         149.82236
59.48111	         148.00045
59.49111	         144.26624
59.50111	         139.38703
59.51111	         139.60186
59.52111	         142.95828
59.53112	         137.92257
59.54112	         128.73115
59.55112	         125.92570
59.56112	         135.82124
59.57112	         158.80986
59.58113	         177.67621
59.59113	         177.61490
59.60113	         169.96339
59.61113	         167.60124
59.62113	         168.29251
59.63114	         166.58196
59.64114	         164.96628
59.65114	         163.02636
59.66114	         157.32476
59.67114	         146.35346
59.68114	         137.12207
59.69115	         137.24635
59.70115	         142.50344
59.71115	         149.11451
59.72115	         153.05302
59.73115	         155.18451
59.74115	         157.73336
59.75116	         158.48232
59.76116	         154.20310
59.77116	         142.67816
59.78116	         131.59190
59.79116	         124.25080
59.80116	         123.45672
59.81116	         127.02553
59.82117	         136.68666
59.83117	         144.52657
59.84117	         148.30600
59.85117	         149.78585
59.86117	         152.55276
59.87117	         150.74537
59.88117	         146.46893
59.89117	         145.95539
59.90118	         147.86344
59.91118	         151.71806
59.92118	         150.77673
59.93118	         144.46158
59.94118	         142.94904
59.95118	         143.71935
59.96118	         139.09267
59.97118	         131.22568
59.98118	         129.22125
59.99118	         132.43885
60.00118	         141.76842
60.01119	         158.72142
60.02119	         173.54111
60.03119	         173.80059
60.04119	         164.96369
60.05119	         155.47044
60.06119	         152.97906
60.07119	         152.49372
60.08119	         147.55679
60.09119	         139.34312
60.10119	         135.32904
60.11119	         141.10707
60.12119	         149.88197
60.13119	         152.88941
60.14119	         150.76470
60.15119	         144.42494
60.16119	         139.47025
60.17119	         137.29781
60.18119	         138.79274
60.19119	         150.20285
60.20120	         170.85046
60.21120	         181.15241
60.22120	         167.68101
60.23120	         147.79222
60.24120	         136.46556
60.25120	         141.61371
60.26120	         153.76012
60.27120	         154.43313
60.28120	         148.01670
60.29120	         148.07827
60.30120	         155.89528
60.31120	         160.56854
60.32120	         157.46040
60.33120	         160.59872
60.34120	         168.03306
60.35120	         167.22119
60.36120	         152.86613
60.37120	         139.55485
60.38120	         132.42228
60.39119	         139.91310
60.40119	         154.48533
60.41119	         167.08156
60.42119	         180.57948
60.43119	         192.56980
60.44119	         185.62734
60.45119	         161.69521
60.46119	         144.87371
60.47119	         141.03129
60.48119	         143.14449
60.49119	         141.79724
60.50119	         138.92652
60.51119	         139.59493
60.52119	         142.72932
60.53119	         148.54068
60.54119	         149.91184
60.55119	         148.65892
60.56119	         146.15696
60.57119	         147.25036
60.58118	         151.65652
60.59118	         157.29180
60.60118	         153.67309
60.61118	         151.86887
60.62118	         156.92376
60.63118	         156.90070
60.64118	         151.08097
60.65118	         144.55562
60.66118	         142.86142
60.67118	         141.77282
